20. May 2019 | 04:15:02 | - IpBans = 1
20. May 2019 | 04:15:02 | - TempBans = 1
20. May 2019 | 04:15:02 | - SpawnKill = 3
20. May 2019 | 04:15:02 | - CapsLock = 0
20. May 2019 | 04:15:02 | - 3DSpeed = 0
20. May 2019 | 04:15:02 | - MaxSpeed = 280
20. May 2019 | 04:15:02 | - AdminImmunity = 0
20. May 2019 | 04:15:02 | - Advertisement = 0
20. May 2019 | 04:15:02 | - FreezeUpdate = 0
20. May 2019 | 04:15:02 | - SpawnTime = 10
20. May 2019 | 04:15:02 | - CheckpointTeleport = 1
20. May 2019 | 04:15:02 | - Airbrake = 150
20. May 2019 | 04:15:02 | - TankMode = 0
20. May 2019 | 04:15:02 | - WarnPlayers = 0
20. May 2019 | 04:15:02 | - SingleplayerCheats = 0
20. May 2019 | 04:15:02 | - MinFPS = 0
20. May 2019 | 04:15:02 | - DisableBadWeapons = 1
20. May 2019 | 04:15:02 | - CBug = 0
20. May 2019 | 04:15:02 | - AntiBugKill = 0
20. May 2019 | 04:15:02 | - NoReload = 0
20. May 2019 | 04:15:02 | - NoReloadForSawnOff = 8
20. May 2019 | 04:15:02 | - ActiveGMC = 0
20. May 2019 | 04:15:02 | - GMCBan = 0
20. May 2019 | 04:15:02 | - ServerSideHealth = 1
20. May 2019 | 04:15:02 | - CheckVMPos = 0
20. May 2019 | 04:15:02 | - QuickTurn = 0
20. May 2019 | 04:15:02 | - VehicleTeleport = 1
20. May 2019 | 04:15:02 | - Wallride = 170
20. May 2019 | 04:15:02 | - DisplayTextDraw = 1
20. May 2019 | 04:15:02 | - AFK = 15
20. May 2019 | 04:15:02 | - PickupTeleport = 1
20. May 2019 | 04:15:02 | - FlyHack = 40
20. May 2019 | 04:15:02 | - JunkBusterChrome = 0
20. May 2019 | 04:15:02 | - CheckWalkAnims = 1
20. May 2019 | 04:15:02 | - ReportMoneyHack = 2
20. May 2019 | 04:15:02 | - SpeedhackAdvanced = 20
20. May 2019 | 04:15:02 | - Joypad = 0
20. May 2019 | 04:15:02 | - ArmedVehicles = 0
20. May 2019 | 04:15:02 | - VehicleRepair = 2
20. May 2019 | 04:15:02 | - TuningHack = 1
20. May 2019 | 04:15:02 | - PayForGuns = 0
20. May 2019 | 04:15:02 | - SpawnVehicles = 1
20. May 2019 | 04:15:02 | - MaxTotalWarnings = 3
20. May 2019 | 04:15:02 | - TooManyWarningsAction = 1
20. May 2019 | 04:15:02 | - AirbrakeDetection = 1
20. May 2019 | 04:15:02 | - SpeedhackDetection = 1
20. May 2019 | 04:15:02 | 0 IP-bans have been loaded.
20. May 2019 | 04:15:02 | 0 temporary bans have been loaded.
20. May 2019 | 04:15:02 | 0 whitelist entries have been loaded.
20. May 2019 | 04:15:02 | 1 blacklist entries have been loaded.
20. May 2019 | 04:15:02 | 12 bad words have been loaded.
20. May 2019 | 04:15:02 | 0 forbidden weapons have been loaded.
20. May 2019 | 04:15:02 | JunkBuster has been configurated.
20. May 2019 | 04:15:02 | JunkBuster (v11) has successfully been loaded.
20. May 2019 | 04:16:02 | Loading JunkBuster...
20. May 2019 | 04:16:02 | Current JunkBuster configuration: 
20. May 2019 | 04:16:02 | - WeaponHack = 1
20. May 2019 | 04:16:02 | - MoneyHack = 1
20. May 2019 | 04:16:02 | - Jetpack = 0
20. May 2019 | 04:16:02 | - HealthHack = 0
20. May 2019 | 04:16:02 | - ArmourHack = 1
20. May 2019 | 04:16:02 | - DriveBy = 3
20. May 2019 | 04:16:02 | - Spam = 1
20. May 2019 | 04:16:02 | - CommandSpam = 0
20. May 2019 | 04:16:02 | - BadWords = 0
20. May 2019 | 04:16:02 | - CarJackHack = 0
20. May 2019 | 04:16:02 | - TeleportHack = 1
20. May 2019 | 04:16:02 | - MaxPing = 1100
20. May 2019 | 04:16:02 | - SpectateHack = 0
20. May 2019 | 04:16:02 | - Blacklist = 1
20. May 2019 | 04:16:02 | - IpBans = 1
20. May 2019 | 04:16:02 | - TempBans = 1
20. May 2019 | 04:16:02 | - SpawnKill = 3
20. May 2019 | 04:16:02 | - CapsLock = 0
20. May 2019 | 04:16:02 | - 3DSpeed = 0
20. May 2019 | 04:16:02 | - MaxSpeed = 280
20. May 2019 | 04:16:02 | - AdminImmunity = 0
20. May 2019 | 04:16:02 | - Advertisement = 0
20. May 2019 | 04:16:02 | - FreezeUpdate = 0
20. May 2019 | 04:16:02 | - SpawnTime = 10
20. May 2019 | 04:16:02 | - CheckpointTeleport = 1
20. May 2019 | 04:16:02 | - Airbrake = 150
20. May 2019 | 04:16:02 | - TankMode = 0
20. May 2019 | 04:16:02 | - WarnPlayers = 0
20. May 2019 | 04:16:02 | - SingleplayerCheats = 0
20. May 2019 | 04:16:02 | - MinFPS = 0
20. May 2019 | 04:16:02 | - DisableBadWeapons = 1
20. May 2019 | 04:16:02 | - CBug = 0
20. May 2019 | 04:16:02 | - AntiBugKill = 0
20. May 2019 | 04:16:02 | - NoReload = 0
20. May 2019 | 04:16:02 | - NoReloadForSawnOff = 8
20. May 2019 | 04:16:02 | - ActiveGMC = 0
20. May 2019 | 04:16:02 | - GMCBan = 0
20. May 2019 | 04:16:02 | - ServerSideHealth = 1
20. May 2019 | 04:16:02 | - CheckVMPos = 0
20. May 2019 | 04:16:02 | - QuickTurn = 0
20. May 2019 | 04:16:02 | - VehicleTeleport = 1
20. May 2019 | 04:16:02 | - Wallride = 170
20. May 2019 | 04:16:02 | - DisplayTextDraw = 1
20. May 2019 | 04:16:02 | - AFK = 15
20. May 2019 | 04:16:02 | - PickupTeleport = 1
20. May 2019 | 04:16:02 | - FlyHack = 40
20. May 2019 | 04:16:02 | - JunkBusterChrome = 0
20. May 2019 | 04:16:02 | - CheckWalkAnims = 1
20. May 2019 | 04:16:02 | - ReportMoneyHack = 2
20. May 2019 | 04:16:02 | - SpeedhackAdvanced = 20
20. May 2019 | 04:16:02 | - Joypad = 0
20. May 2019 | 04:16:02 | - ArmedVehicles = 0
20. May 2019 | 04:16:02 | - VehicleRepair = 2
20. May 2019 | 04:16:02 | - TuningHack = 1
20. May 2019 | 04:16:02 | - PayForGuns = 0
20. May 2019 | 04:16:02 | - SpawnVehicles = 1
20. May 2019 | 04:16:02 | - MaxTotalWarnings = 3
20. May 2019 | 04:16:02 | - TooManyWarningsAction = 1
20. May 2019 | 04:16:02 | - AirbrakeDetection = 1
20. May 2019 | 04:16:02 | - SpeedhackDetection = 1
20. May 2019 | 04:16:02 | 0 IP-bans have been loaded.
20. May 2019 | 04:16:02 | 0 temporary bans have been loaded.
20. May 2019 | 04:16:02 | 0 whitelist entries have been loaded.
20. May 2019 | 04:16:02 | 1 blacklist entries have been loaded.
20. May 2019 | 04:16:02 | 12 bad words have been loaded.
20. May 2019 | 04:16:02 | 0 forbidden weapons have been loaded.
20. May 2019 | 04:16:02 | JunkBuster has been configurated.
20. May 2019 | 04:16:02 | JunkBuster (v11) has successfully been loaded.
20. May 2019 | 04:16:33 | Loading JunkBuster...
20. May 2019 | 04:16:33 | Current JunkBuster configuration: 
20. May 2019 | 04:16:33 | - WeaponHack = 1
20. May 2019 | 04:16:33 | - MoneyHack = 1
20. May 2019 | 04:16:33 | - Jetpack = 0
20. May 2019 | 04:16:33 | - HealthHack = 0
20. May 2019 | 04:16:33 | - ArmourHack = 1
20. May 2019 | 04:16:33 | - DriveBy = 3
20. May 2019 | 04:16:33 | - Spam = 1
20. May 2019 | 04:16:33 | - CommandSpam = 0
20. May 2019 | 04:16:33 | - BadWords = 0
20. May 2019 | 04:16:33 | - CarJackHack = 0
20. May 2019 | 04:16:33 | - TeleportHack = 1
20. May 2019 | 04:16:33 | - MaxPing = 1100
20. May 2019 | 04:16:33 | - SpectateHack = 0
20. May 2019 | 04:16:33 | - Blacklist = 1
20. May 2019 | 04:16:33 | - IpBans = 1
20. May 2019 | 04:16:33 | - TempBans = 1
20. May 2019 | 04:16:33 | - SpawnKill = 3
20. May 2019 | 04:16:33 | - CapsLock = 0
20. May 2019 | 04:16:33 | - 3DSpeed = 0
20. May 2019 | 04:16:33 | - MaxSpeed = 280
20. May 2019 | 04:16:33 | - AdminImmunity = 0
20. May 2019 | 04:16:33 | - Advertisement = 0
20. May 2019 | 04:16:33 | - FreezeUpdate = 0
20. May 2019 | 04:16:33 | - SpawnTime = 10
20. May 2019 | 04:16:33 | - CheckpointTeleport = 1
20. May 2019 | 04:16:33 | - Airbrake = 150
20. May 2019 | 04:16:33 | - TankMode = 0
20. May 2019 | 04:16:33 | - WarnPlayers = 0
20. May 2019 | 04:16:33 | - SingleplayerCheats = 0
20. May 2019 | 04:16:33 | - MinFPS = 0
20. May 2019 | 04:16:33 | - DisableBadWeapons = 1
20. May 2019 | 04:16:33 | - CBug = 0
20. May 2019 | 04:16:33 | - AntiBugKill = 0
20. May 2019 | 04:16:33 | - NoReload = 0
20. May 2019 | 04:16:33 | - NoReloadForSawnOff = 8
20. May 2019 | 04:16:33 | - ActiveGMC = 0
20. May 2019 | 04:16:33 | - GMCBan = 0
20. May 2019 | 04:16:33 | - ServerSideHealth = 1
20. May 2019 | 04:16:33 | - CheckVMPos = 0
20. May 2019 | 04:16:33 | - QuickTurn = 0
20. May 2019 | 04:16:33 | - VehicleTeleport = 1
20. May 2019 | 04:16:33 | - Wallride = 170
20. May 2019 | 04:16:33 | - DisplayTextDraw = 1
20. May 2019 | 04:16:33 | - AFK = 15
20. May 2019 | 04:16:33 | - PickupTeleport = 1
20. May 2019 | 04:16:33 | - FlyHack = 40
20. May 2019 | 04:16:33 | - JunkBusterChrome = 0
20. May 2019 | 04:16:33 | - CheckWalkAnims = 1
20. May 2019 | 04:16:33 | - ReportMoneyHack = 2
20. May 2019 | 04:16:33 | - SpeedhackAdvanced = 20
20. May 2019 | 04:16:33 | - Joypad = 0
20. May 2019 | 04:16:33 | - ArmedVehicles = 0
20. May 2019 | 04:16:33 | - VehicleRepair = 2
20. May 2019 | 04:16:33 | - TuningHack = 1
20. May 2019 | 04:16:33 | - PayForGuns = 0
20. May 2019 | 04:16:33 | - SpawnVehicles = 1
20. May 2019 | 04:16:33 | - MaxTotalWarnings = 3
20. May 2019 | 04:16:33 | - TooManyWarningsAction = 1
20. May 2019 | 04:16:33 | - AirbrakeDetection = 1
20. May 2019 | 04:16:33 | - SpeedhackDetection = 1
20. May 2019 | 04:16:33 | 0 IP-bans have been loaded.
20. May 2019 | 04:16:33 | 0 temporary bans have been loaded.
20. May 2019 | 04:16:33 | 0 whitelist entries have been loaded.
20. May 2019 | 04:16:33 | 1 blacklist entries have been loaded.
20. May 2019 | 04:16:33 | 12 bad words have been loaded.
20. May 2019 | 04:16:33 | 0 forbidden weapons have been loaded.
20. May 2019 | 04:16:33 | JunkBuster has been configurated.
20. May 2019 | 04:16:33 | JunkBuster (v11) has successfully been loaded.
20. May 2019 | 04:26:47 | Loading JunkBuster...
20. May 2019 | 04:26:47 | Current JunkBuster configuration: 
20. May 2019 | 04:26:47 | - WeaponHack = 1
20. May 2019 | 04:26:47 | - MoneyHack = 1
20. May 2019 | 04:26:47 | - Jetpack = 0
20. May 2019 | 04:26:47 | - HealthHack = 0
20. May 2019 | 04:26:47 | - ArmourHack = 1
20. May 2019 | 04:26:47 | - DriveBy = 3
20. May 2019 | 04:26:47 | - Spam = 1
20. May 2019 | 04:26:47 | - CommandSpam = 0
20. May 2019 | 04:26:47 | - BadWords = 0
20. May 2019 | 04:26:47 | - CarJackHack = 0
20. May 2019 | 04:26:47 | - TeleportHack = 1
20. May 2019 | 04:26:47 | - MaxPing = 1100
20. May 2019 | 04:26:47 | - SpectateHack = 0
20. May 2019 | 04:26:47 | - Blacklist = 1
20. May 2019 | 04:26:47 | - IpBans = 1
20. May 2019 | 04:26:47 | - TempBans = 1
20. May 2019 | 04:26:47 | - SpawnKill = 3
20. May 2019 | 04:26:47 | - CapsLock = 0
20. May 2019 | 04:26:47 | - 3DSpeed = 0
20. May 2019 | 04:26:47 | - MaxSpeed = 280
20. May 2019 | 04:26:47 | - AdminImmunity = 0
20. May 2019 | 04:26:47 | - Advertisement = 0
20. May 2019 | 04:26:47 | - FreezeUpdate = 0
20. May 2019 | 04:26:47 | - SpawnTime = 10
20. May 2019 | 04:26:47 | - CheckpointTeleport = 1
20. May 2019 | 04:26:47 | - Airbrake = 150
20. May 2019 | 04:26:47 | - TankMode = 0
20. May 2019 | 04:26:47 | - WarnPlayers = 0
20. May 2019 | 04:26:47 | - SingleplayerCheats = 0
20. May 2019 | 04:26:47 | - MinFPS = 0
20. May 2019 | 04:26:47 | - DisableBadWeapons = 1
20. May 2019 | 04:26:47 | - CBug = 0
20. May 2019 | 04:26:47 | - AntiBugKill = 0
20. May 2019 | 04:26:47 | - NoReload = 0
20. May 2019 | 04:26:47 | - NoReloadForSawnOff = 8
20. May 2019 | 04:26:47 | - ActiveGMC = 0
20. May 2019 | 04:26:47 | - GMCBan = 0
20. May 2019 | 04:26:47 | - ServerSideHealth = 1
20. May 2019 | 04:26:47 | - CheckVMPos = 0
20. May 2019 | 04:26:47 | - QuickTurn = 0
20. May 2019 | 04:26:47 | - VehicleTeleport = 1
20. May 2019 | 04:26:47 | - Wallride = 170
20. May 2019 | 04:26:47 | - DisplayTextDraw = 1
20. May 2019 | 04:26:47 | - AFK = 15
20. May 2019 | 04:26:47 | - PickupTeleport = 1
20. May 2019 | 04:26:47 | - FlyHack = 40
20. May 2019 | 04:26:47 | - JunkBusterChrome = 0
20. May 2019 | 04:26:47 | - CheckWalkAnims = 1
20. May 2019 | 04:26:47 | - ReportMoneyHack = 2
20. May 2019 | 04:26:47 | - SpeedhackAdvanced = 20
20. May 2019 | 04:26:47 | - Joypad = 0
20. May 2019 | 04:26:47 | - ArmedVehicles = 0
20. May 2019 | 04:26:47 | - VehicleRepair = 2
20. May 2019 | 04:26:47 | - TuningHack = 1
20. May 2019 | 04:26:47 | - PayForGuns = 0
20. May 2019 | 04:26:47 | - SpawnVehicles = 1
20. May 2019 | 04:26:47 | - MaxTotalWarnings = 3
20. May 2019 | 04:26:47 | - TooManyWarningsAction = 1
20. May 2019 | 04:26:47 | - AirbrakeDetection = 1
20. May 2019 | 04:26:47 | - SpeedhackDetection = 1
20. May 2019 | 04:26:47 | 0 IP-bans have been loaded.
20. May 2019 | 04:26:47 | 0 temporary bans have been loaded.
20. May 2019 | 04:26:47 | 0 whitelist entries have been loaded.
20. May 2019 | 04:26:47 | 1 blacklist entries have been loaded.
20. May 2019 | 04:26:47 | 12 bad words have been loaded.
20. May 2019 | 04:26:47 | 0 forbidden weapons have been loaded.
20. May 2019 | 04:26:47 | JunkBuster has been configurated.
20. May 2019 | 04:26:47 | JunkBuster (v11) has successfully been loaded.
24. May 2019 | 23:44:27 | Loading JunkBuster...
24. May 2019 | 23:44:27 | Current JunkBuster configuration: 
24. May 2019 | 23:44:27 | - WeaponHack = 1
24. May 2019 | 23:44:27 | - MoneyHack = 1
24. May 2019 | 23:44:27 | - Jetpack = 0
24. May 2019 | 23:44:27 | - HealthHack = 0
24. May 2019 | 23:44:27 | - ArmourHack = 1
24. May 2019 | 23:44:27 | - DriveBy = 3
24. May 2019 | 23:44:27 | - Spam = 1
24. May 2019 | 23:44:27 | - CommandSpam = 0
24. May 2019 | 23:44:27 | - BadWords = 0
24. May 2019 | 23:44:27 | - CarJackHack = 0
24. May 2019 | 23:44:27 | - TeleportHack = 1
24. May 2019 | 23:44:27 | - MaxPing = 1100
24. May 2019 | 23:44:27 | - SpectateHack = 0
24. May 2019 | 23:44:27 | - Blacklist = 1
24. May 2019 | 23:44:27 | - IpBans = 1
24. May 2019 | 23:44:27 | - TempBans = 1
24. May 2019 | 23:44:27 | - SpawnKill = 3
24. May 2019 | 23:44:27 | - CapsLock = 0
24. May 2019 | 23:44:27 | - 3DSpeed = 0
24. May 2019 | 23:44:27 | - MaxSpeed = 280
24. May 2019 | 23:44:27 | - AdminImmunity = 0
24. May 2019 | 23:44:27 | - Advertisement = 0
24. May 2019 | 23:44:27 | - FreezeUpdate = 0
24. May 2019 | 23:44:27 | - SpawnTime = 10
24. May 2019 | 23:44:27 | - CheckpointTeleport = 1
24. May 2019 | 23:44:27 | - Airbrake = 150
24. May 2019 | 23:44:27 | - TankMode = 0
24. May 2019 | 23:44:27 | - WarnPlayers = 0
24. May 2019 | 23:44:27 | - SingleplayerCheats = 0
24. May 2019 | 23:44:27 | - MinFPS = 0
24. May 2019 | 23:44:27 | - DisableBadWeapons = 1
24. May 2019 | 23:44:27 | - CBug = 0
24. May 2019 | 23:44:27 | - AntiBugKill = 0
24. May 2019 | 23:44:27 | - NoReload = 0
24. May 2019 | 23:44:27 | - NoReloadForSawnOff = 8
24. May 2019 | 23:44:27 | - ActiveGMC = 0
24. May 2019 | 23:44:27 | - GMCBan = 0
24. May 2019 | 23:44:27 | - ServerSideHealth = 1
24. May 2019 | 23:44:27 | - CheckVMPos = 0
24. May 2019 | 23:44:27 | - QuickTurn = 0
24. May 2019 | 23:44:27 | - VehicleTeleport = 1
24. May 2019 | 23:44:27 | - Wallride = 170
24. May 2019 | 23:44:27 | - DisplayTextDraw = 1
24. May 2019 | 23:44:27 | - AFK = 15
24. May 2019 | 23:44:27 | - PickupTeleport = 1
24. May 2019 | 23:44:27 | - FlyHack = 40
24. May 2019 | 23:44:27 | - JunkBusterChrome = 0
24. May 2019 | 23:44:27 | - CheckWalkAnims = 1
24. May 2019 | 23:44:27 | - ReportMoneyHack = 2
24. May 2019 | 23:44:27 | - SpeedhackAdvanced = 20
24. May 2019 | 23:44:27 | - Joypad = 0
24. May 2019 | 23:44:27 | - ArmedVehicles = 0
24. May 2019 | 23:44:27 | - VehicleRepair = 2
24. May 2019 | 23:44:27 | - TuningHack = 1
24. May 2019 | 23:44:27 | - PayForGuns = 0
24. May 2019 | 23:44:27 | - SpawnVehicles = 1
24. May 2019 | 23:44:27 | - MaxTotalWarnings = 3
24. May 2019 | 23:44:27 | - TooManyWarningsAction = 1
24. May 2019 | 23:44:27 | - AirbrakeDetection = 1
24. May 2019 | 23:44:27 | - SpeedhackDetection = 1
24. May 2019 | 23:44:27 | 0 IP-bans have been loaded.
24. May 2019 | 23:44:27 | 0 temporary bans have been loaded.
24. May 2019 | 23:44:27 | 0 whitelist entries have been loaded.
24. May 2019 | 23:44:27 | 1 blacklist entries have been loaded.
24. May 2019 | 23:44:27 | 12 bad words have been loaded.
24. May 2019 | 23:44:27 | 0 forbidden weapons have been loaded.
24. May 2019 | 23:44:27 | JunkBuster has been configurated.
24. May 2019 | 23:44:27 | JunkBuster (v11) has successfully been loaded.
24. May 2019 | 23:56:49 | IP 167.250.183.45 attempted to log in as RCON-admin with password 'Pass554gpserver'.
24. May 2019 | 23:57:03 | IP 167.250.183.45 has logged in as RCON-admin
25. May 2019 | 00:14:27 | Jefferson[iL] has been muted for 120 second(s) because of Flood.
25. May 2019 | 00:20:22 | Jefferson[iL] has been muted for 120 second(s) because of Flood.
25. May 2019 | 00:26:33 | Jefferson[iL] has been muted for 120 second(s) because of Flood.
25. May 2019 | 22:58:20 | Loading JunkBuster...
25. May 2019 | 22:58:20 | Current JunkBuster configuration: 
25. May 2019 | 22:58:20 | - WeaponHack = 1
25. May 2019 | 22:58:20 | - MoneyHack = 1
25. May 2019 | 22:58:20 | - Jetpack = 0
25. May 2019 | 22:58:20 | - HealthHack = 0
25. May 2019 | 22:58:20 | - ArmourHack = 1
25. May 2019 | 22:58:20 | - DriveBy = 3
25. May 2019 | 22:58:20 | - Spam = 1
25. May 2019 | 22:58:20 | - CommandSpam = 0
25. May 2019 | 22:58:20 | - BadWords = 0
25. May 2019 | 22:58:20 | - CarJackHack = 0
25. May 2019 | 22:58:20 | - TeleportHack = 1
25. May 2019 | 22:58:20 | - MaxPing = 1100
25. May 2019 | 22:58:20 | - SpectateHack = 0
25. May 2019 | 22:58:20 | - Blacklist = 1
25. May 2019 | 22:58:20 | - IpBans = 1
25. May 2019 | 22:58:20 | - TempBans = 1
25. May 2019 | 22:58:20 | - SpawnKill = 3
25. May 2019 | 22:58:20 | - CapsLock = 0
25. May 2019 | 22:58:20 | - 3DSpeed = 0
25. May 2019 | 22:58:20 | - MaxSpeed = 280
25. May 2019 | 22:58:20 | - AdminImmunity = 0
25. May 2019 | 22:58:20 | - Advertisement = 0
25. May 2019 | 22:58:20 | - FreezeUpdate = 0
25. May 2019 | 22:58:20 | - SpawnTime = 10
25. May 2019 | 22:58:20 | - CheckpointTeleport = 1
25. May 2019 | 22:58:20 | - Airbrake = 150
25. May 2019 | 22:58:20 | - TankMode = 0
25. May 2019 | 22:58:20 | - WarnPlayers = 0
25. May 2019 | 22:58:20 | - SingleplayerCheats = 0
25. May 2019 | 22:58:20 | - MinFPS = 0
25. May 2019 | 22:58:20 | - DisableBadWeapons = 1
25. May 2019 | 22:58:20 | - CBug = 0
25. May 2019 | 22:58:20 | - AntiBugKill = 0
25. May 2019 | 22:58:20 | - NoReload = 0
25. May 2019 | 22:58:20 | - NoReloadForSawnOff = 8
25. May 2019 | 22:58:20 | - ActiveGMC = 0
25. May 2019 | 22:58:20 | - GMCBan = 0
25. May 2019 | 22:58:20 | - ServerSideHealth = 1
25. May 2019 | 22:58:20 | - CheckVMPos = 0
25. May 2019 | 22:58:20 | - QuickTurn = 0
25. May 2019 | 22:58:20 | - VehicleTeleport = 1
25. May 2019 | 22:58:20 | - Wallride = 170
25. May 2019 | 22:58:20 | - DisplayTextDraw = 1
25. May 2019 | 22:58:20 | - AFK = 15
25. May 2019 | 22:58:20 | - PickupTeleport = 1
25. May 2019 | 22:58:20 | - FlyHack = 40
25. May 2019 | 22:58:20 | - JunkBusterChrome = 0
25. May 2019 | 22:58:20 | - CheckWalkAnims = 1
25. May 2019 | 22:58:20 | - ReportMoneyHack = 2
25. May 2019 | 22:58:20 | - SpeedhackAdvanced = 20
25. May 2019 | 22:58:20 | - Joypad = 0
25. May 2019 | 22:58:20 | - ArmedVehicles = 0
25. May 2019 | 22:58:20 | - VehicleRepair = 2
25. May 2019 | 22:58:20 | - TuningHack = 1
25. May 2019 | 22:58:20 | - PayForGuns = 0
25. May 2019 | 22:58:20 | - SpawnVehicles = 1
25. May 2019 | 22:58:20 | - MaxTotalWarnings = 3
25. May 2019 | 22:58:20 | - TooManyWarningsAction = 1
25. May 2019 | 22:58:20 | - AirbrakeDetection = 1
25. May 2019 | 22:58:20 | - SpeedhackDetection = 1
25. May 2019 | 22:58:20 | 0 IP-bans have been loaded.
25. May 2019 | 22:58:20 | 0 temporary bans have been loaded.
25. May 2019 | 22:58:20 | 0 whitelist entries have been loaded.
25. May 2019 | 22:58:20 | 1 blacklist entries have been loaded.
25. May 2019 | 22:58:20 | 12 bad words have been loaded.
25. May 2019 | 22:58:20 | 0 forbidden weapons have been loaded.
25. May 2019 | 22:58:20 | JunkBuster has been configurated.
25. May 2019 | 22:58:20 | JunkBuster (v11) has successfully been loaded.
26. May 2019 | 13:32:52 | Loading JunkBuster...
26. May 2019 | 13:32:52 | Current JunkBuster configuration: 
26. May 2019 | 13:32:52 | - WeaponHack = 1
26. May 2019 | 13:32:52 | - MoneyHack = 1
26. May 2019 | 13:32:52 | - Jetpack = 0
26. May 2019 | 13:32:52 | - HealthHack = 0
26. May 2019 | 13:32:52 | - ArmourHack = 1
26. May 2019 | 13:32:52 | - DriveBy = 3
26. May 2019 | 13:32:52 | - Spam = 1
26. May 2019 | 13:32:52 | - CommandSpam = 0
26. May 2019 | 13:32:52 | - BadWords = 0
26. May 2019 | 13:32:52 | - CarJackHack = 0
26. May 2019 | 13:32:52 | - TeleportHack = 1
26. May 2019 | 13:32:52 | - MaxPing = 1100
26. May 2019 | 13:32:52 | - SpectateHack = 0
26. May 2019 | 13:32:52 | - Blacklist = 1
26. May 2019 | 13:32:52 | - IpBans = 1
26. May 2019 | 13:32:52 | - TempBans = 1
26. May 2019 | 13:32:52 | - SpawnKill = 3
26. May 2019 | 13:32:52 | - CapsLock = 0
26. May 2019 | 13:32:52 | - 3DSpeed = 0
26. May 2019 | 13:32:52 | - MaxSpeed = 280
26. May 2019 | 13:32:52 | - AdminImmunity = 0
26. May 2019 | 13:32:52 | - Advertisement = 0
26. May 2019 | 13:32:52 | - FreezeUpdate = 0
26. May 2019 | 13:32:52 | - SpawnTime = 10
26. May 2019 | 13:32:52 | - CheckpointTeleport = 1
26. May 2019 | 13:32:52 | - Airbrake = 150
26. May 2019 | 13:32:52 | - TankMode = 0
26. May 2019 | 13:32:52 | - WarnPlayers = 0
26. May 2019 | 13:32:52 | - SingleplayerCheats = 0
26. May 2019 | 13:32:52 | - MinFPS = 0
26. May 2019 | 13:32:52 | - DisableBadWeapons = 1
26. May 2019 | 13:32:52 | - CBug = 0
26. May 2019 | 13:32:52 | - AntiBugKill = 0
26. May 2019 | 13:32:52 | - NoReload = 0
26. May 2019 | 13:32:52 | - NoReloadForSawnOff = 8
26. May 2019 | 13:32:52 | - ActiveGMC = 0
26. May 2019 | 13:32:52 | - GMCBan = 0
26. May 2019 | 13:32:52 | - ServerSideHealth = 1
26. May 2019 | 13:32:52 | - CheckVMPos = 0
26. May 2019 | 13:32:52 | - QuickTurn = 0
26. May 2019 | 13:32:52 | - VehicleTeleport = 1
26. May 2019 | 13:32:52 | - Wallride = 170
26. May 2019 | 13:32:52 | - DisplayTextDraw = 1
26. May 2019 | 13:32:52 | - AFK = 15
26. May 2019 | 13:32:52 | - PickupTeleport = 1
26. May 2019 | 13:32:52 | - FlyHack = 40
26. May 2019 | 13:32:52 | - JunkBusterChrome = 0
26. May 2019 | 13:32:52 | - CheckWalkAnims = 1
26. May 2019 | 13:32:52 | - ReportMoneyHack = 2
26. May 2019 | 13:32:52 | - SpeedhackAdvanced = 20
26. May 2019 | 13:32:52 | - Joypad = 0
